ETH-USD,1643.34000000,2023-02-28 18:02:37
ETH-USD,1643.34000000,2023-02-28 18:02:37
ETH-USD,1643.34000000,2023-02-28 18:02:38
ETH-USD,1643.34000000,2023-02-28 18:02:38
ETH-USD,1643.34000000,2023-02-28 18:02:38
ETH-USD,1643.34000000,2023-02-28 18:02:38
ETH-USD,1643.34000000,2023-02-28 18:02:38
ETH-USD,1643.34000000,2023-02-28 18:02:38
ETH-USD,1643.34000000,2023-02-28 18:02:38
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.34000000,2023-02-28 18:02:39
ETH-USD,1643.38000000,2023-02-28 18:02:39
ETH-USD,1643.38000000,2023-02-28 18:02:39
ETH-USD,1643.39000000,2023-02-28 18:02:40
ETH-USD,1643.41000000,2023-02-28 18:02:40
ETH-USD,1643.42000000,2023-02-28 18:02:40
ETH-USD,1643.45000000,2023-02-28 18:02:40
ETH-USD,1643.46000000,2023-02-28 18:02:40
