Date,Open,High,Low,Close,Adjusted_close,Volume
2008-06-30,1467.97,1471.77,1256.98,1280.0,1280.0,533783790000
2008-12-31,1276.6899,1313.15,741.02,903.25,903.25,739621610000
2009-06-30,902.99,956.23,666.79,919.32,919.32,781549900000
2009-12-31,920.82,1130.38,869.32,1115.1,1115.1,622898400000
2010-06-30,1116.5601,1219.8,1028.33,1030.71,1030.71,633703910000
2010-12-31,1031.1,1262.6,1010.91,1257.64,1257.64,517777680000
2011-06-30,1257.62,1370.58,1249.05,1320.64,1320.64,486092760000
2011-12-31,1320.64,1356.48,1074.77,1257.6,1257.6,549389310000
2012-06-30,1258.86,1422.38,1258.86,1362.16,1362.16,485117570000
2012-12-31,1362.33,1474.51,1325.41,1426.1899,1426.1899,422801710000
2013-06-30,1426.1899,1687.1801,1426.1899,1606.28,1606.28,442141140000
2013-12-31,1609.78,1849.4399,1604.5699,1848.36,1848.36,404318450000
2014-06-30,1845.86,1968.17,1737.92,1960.23,1960.23,415985350000
2014-12-31,1962.29,2093.55,1820.66,2058.8999,2058.8999,429419880000
2015-06-30,2058.8999,2134.72,1980.9,2063.1101,2063.1101,433244100000
2015-12-31,2067.0,2132.8201,1867.01,2043.9399,2043.9399,487974500000
2016-06-30,2038.2,2120.55,1810.1,2098.8601,2098.8601,524960040000
2016-12-31,2099.3401,2277.53,2074.02,2238.8301,2238.8301,459158430000
2017-06-30,2251.5701,2453.8201,2245.1299,2423.4099,2423.4099,447068700000
2017-12-31,2431.3899,2694.97,2407.7,2673.6101,2673.6101,409419430000
2018-06-30,2683.73,2872.8701,2532.6899,2718.3701,2718.3701,455514910000
2018-12-31,2704.95,2940.9099,2346.5801,2506.8501,2506.8501,451203080000
2019-06-30,2476.96,2964.1499,2443.96,2941.76,2941.76,446550580000
2019-12-31,2971.4099,3247.9299,2822.1201,3230.78,3230.78,445739710000
2020-06-30,3244.6699,3393.52,2191.8601,3100.29,3100.29,684204340000
2020-12-31,3105.9199,3760.2,3101.1699,3756.0701,3756.0701,560455330000
2021-06-30,3764.6101,4302.4302,3662.71,4297.5,4297.5,568739150000
2021-12-31,4300.73,4808.9302,4233.1299,4766.1802,4766.1802,394078570000
2022-06-30,4778.1401,4818.6201,3636.8701,3785.3799,3785.3799,498137590000
2022-12-31,3781.0,4325.2798,3491.5801,3839.5,3839.5,508275034621
2023-06-30,3853.29,4195.4399,3794.3301,4105.02,4105.02,288738867000
