Date,Open,High,Low,Close,Adjusted_close,Volume
1997-03-03,1306.21,1332.34,1220.4,1221.7,1221.7,11834210000
1997-04-01,1211.28,1267.41,1194.16,1260.76,1260.76,12452400000
1997-05-01,1263.9301,1414.26,1260.9399,1400.3199,1400.3199,12905590000
1997-06-02,1407.0699,1467.29,1375.45,1442.0699,1442.0699,12580930000
1997-07-01,1442.65,1595.76,1432.42,1593.8101,1593.8101,14331570000
1997-08-01,1594.67,1638.26,1545.13,1587.3199,1587.3199,13420440000
1997-09-02,1595.0699,1702.49,1595.0699,1685.6899,1685.6899,14680150000
1997-10-01,1690.79,1748.78,1465.84,1593.61,1593.61,18850990000
1997-11-03,1609.62,1654.4301,1508.41,1600.55,1600.55,11687640000
1997-12-01,1608.5601,1652.84,1486.51,1570.35,1570.35,14926610000
1998-01-02,1574.1,1629.54,1465.61,1619.36,1619.36,13738080000
1998-02-02,1640.0601,1783.74,1640.0601,1770.51,1770.51,14564140000
1998-03-02,1778.72,1840.83,1708.48,1835.6801,1835.6801,16973400000
1998-04-01,1838.15,1931.83,1788.74,1868.41,1868.41,17292480000
1998-05-01,1871.8101,1890.8,1742.05,1778.87,1778.87,14377770000
1998-06-01,1770.37,1898.62,1715.04,1894.74,1894.74,15899310000
1998-07-01,1904.24,2028.1801,1871.72,1872.39,1872.39,17597450000
1998-08-03,1869.72,1874.3101,1498.73,1499.25,1499.25,15746140000
1998-09-01,1509.01,1769.71,1475.49,1693.84,1693.84,15884050000
1998-10-01,1663.3,1781.63,1343.87,1771.39,1771.39,19397870000
1998-11-02,1783.71,2025.04,1771.4,1949.54,1949.54,17697660000
1998-12-01,1928.51,2200.6299,1924.15,2192.6899,2192.6899,19075670000
1999-01-04,2207.54,2506.6799,2192.6799,2505.8899,2505.8899,20526060000
1999-02-01,2522.3799,2533.4399,2224.21,2288.03,2288.03,17439250000
1999-03-01,2286.8301,2520.6299,2235.1899,2461.3999,2461.3999,21196320000
1999-04-01,2493.0701,2677.76,2329.8701,2542.8601,2542.8601,23426400000
1999-05-03,2546.3301,2632.74,2339.1201,2470.52,2470.52,18519390000
1999-06-01,2467.51,2696.8701,2364.5901,2686.1201,2686.1201,19607990000
1999-07-01,2692.96,2874.9199,2619.0801,2638.49,2638.49,20915660000
1999-08-02,2638.3101,2819.8999,2442.22,2739.3501,2739.3501,20246710000
1999-09-01,2752.3301,2897.53,2684.7,2746.1599,2746.1599,21333490000
1999-10-01,2729.04,2978.6299,2632.01,2966.4299,2966.4299,22684970000
1999-11-01,2970.9299,3469.3501,2967.6299,3336.1599,3336.1599,28754050000
1999-12-01,3341.1001,4090.6101,3321.5701,4069.3101,4069.3101,31236210000
2000-01-03,4186.1899,4303.1499,3711.0901,3940.3501,3940.3501,33421060000
