2023-03-08 16:20:00,7932.14,7932.14,7930.65,7931.65
2023-03-08 16:21:00,7930.65,7931.89,7930.65,7931.64
2023-03-08 16:22:00,7931.89,7932.25,7930.64,7931.14
2023-03-08 16:23:00,7930.64,7931.7,7930.64,7931.7
2023-03-08 16:24:00,7932.12,7932.62,7931.61,7931.7
2023-03-08 16:25:00,7931.87,7932.63,7930.63,7932.63
2023-03-08 16:26:00,7932.38,7932.63,7931.15,7931.15
2023-03-08 16:27:00,7931.2,7932.7,7931.18,7931.18
2023-03-08 16:28:00,7931.93,7932.75,7931.68,7932.75
2023-03-08 16:29:00,7932.95,7934.16,7931.68,7934.16
2023-03-08 16:30:00,7935.16,7935.16,7932.16,7932.16
2023-03-08 16:31:00,7931.16,7931.16,7928.17,7930.0
2023-03-08 16:32:00,7930.2,7930.2,7927.17,7927.2
2023-03-08 16:33:00,7927.7,7929.7,7926.2,7928.2
2023-03-08 16:34:00,7928.66,7932.16,7926.7,7929.7
